"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963266179918975048","Thu Sep 04 14:33:46 +0000 2025","0","@untungsurapatih @UnitBerita Tren ganti profil pink-hijau ini simbol solidaritas rakyat Indonesia pasca demo 28 Agustus 2025. Brave Pink terinspirasi ibu berjilbab pink yang berani hadapi aparat sementara Hero Green wakili kepahlawanan. Bagian dari gerakan 17+8 Tuntutan Rakyat untuk perubahan sosial.","1963611449118658977","","untungsurapatih","in","","0","0","0","https://x.com/undefined/status/1963611449118658977","1720665183188922368",
"1963608761203134697","Thu Sep 04 14:32:00 +0000 2025","2","Peta topik pemberitaan media fokus pada Brave Pink Hero Green &amp; Tuntutan Rakyat . Media secara konsisten mengaitkan tren foto profil di medsos dengan gerakan 17+8 Tuntutan Rakyat serta figur inspirasi di baliknya. Apa contoh narasi positifnya? https://t.co/SP59wZCNpt","1963611005168054347","https://pbs.twimg.com/media/G0Alx27aIAANieu.jpg","DroneEmpritOffc","in","","0","1","2","https://x.com/undefined/status/1963611005168054347","1795626371735293952",
"1963608761203134697","Thu Sep 04 14:29:23 +0000 2025","2","TikTok menjadi platform kunci penyebaran gerakan. Konten paling viral berisi: 1) Tutorial membuat foto profil pink-hijau. 2) Video penjelasan makna simbolis. 3) Opini yang mengaitkan gerakan dengan 17+8 Tuntutan Rakyat . Kata-kata apa saja yang paling banyak digunakan? https://t.co/EmkNUhr4kp","1963610347006525735","https://pbs.twimg.com/media/G0AlNCtbkAkmlX9.jpg","DroneEmpritOffc","in","","0","1","2","https://x.com/undefined/status/1963610347006525735","1795626371735293952",
"1963610113346080953","Thu Sep 04 14:28:27 +0000 2025","19","Wkwkwk sehabis membaca opini lucu tuntutan 17+8 ini tuh gak masuk akal dan gak relevan Wooww negara lain turut membantu kita menyampaikan aspirasi warga negara sendiri mengkritik sesama rakyat yg sedang meminta hak mereka. Pantes negara gak maju2","1963610113346080953","","","in","","0","2","1","https://x.com/undefined/status/1963610113346080953","1567491254346448896",
"1963609747849875670","Thu Sep 04 14:27:00 +0000 2025","22","BEM UI Bakal Demo Lagi Pekan Ini Gaungkan Agenda Besar 17+8 Tuntutan Rakyat dari Suara Publik Badan Eksekutif Mahasiswa (BEM) Universitas Indonesia (UI) berencana menggelar aksi demonstrasi pekan ini. Aksi tersebut mengusung agenda besar bertajuk 17+8 Tuntutan Rakyat yang https://t.co/xIXdIIZ87M","1963609747849875670","https://pbs.twimg.com/amplify_video_thumb/1963507660571250688/img/D128Csv7OJTNxURj.jpg","","in","","1","3","10","https://x.com/undefined/status/1963609747849875670","124171593",
"1963609495562485914","Thu Sep 04 14:26:00 +0000 2025","10","Tokoh Masyarakat Minta Pemerintah Dengarkan 17+8 Tuntutan Rakyat https://t.co/jq9abjV5eO","1963609495562485914","","","in","","0","2","3","https://x.com/undefined/status/1963609495562485914","39677695",
"1963609366244086188","Thu Sep 04 14:25:29 +0000 2025","0","Mulai bisikan setan! Up. Presiden RI @prabowo ingat Demonstrasi blom usai suasana bathin Rakyat masih panas jgn ngibul! sok berpolitik kek Wiranto. 17+8 wajib dipenuhi. Wiranto soal Tuntutan 17+8 ke Prabowo: Kalau Semua Dipenuhi Repot https://t.co/jk1Fn4ZZ51","1963609366244086188","","","in","","0","0","0","https://x.com/undefined/status/1963609366244086188","389336140",
"1963607833586667759","Thu Sep 04 14:24:48 +0000 2025","0","@febbyansa Hahahah simbol solidaritas kak untuk 17+8 tuntutan rakyat","1963609193132470700","","febbyansa","in","","0","0","0","https://x.com/undefined/status/1963609193132470700","1925469525870514176",
"1963609176279847122","Thu Sep 04 14:24:44 +0000 2025","1","BAM Akan Serahkan Langsung Dokumen 17+8 Tuntutan Rakyat ke Pimpinan DPR https://t.co/AakLDaKcbZ","1963609176279847122","","","in","","0","0","1","https://x.com/undefined/status/1963609176279847122","848614550",
"1963608488472711580","Thu Sep 04 14:22:07 +0000 2025","0","intinya bukan beda pendapat dari banyaknya kepala di pemerintahan tapi bagaimana menyatukan tujuan yang benar-benar mewakilkan suara rakyat. maka semoga momen 17+8 tuntutan rakyat ini bisa mengubah sistem yang selama ini merugikan rakyat di Indonesia semoga...","1963608517505683953","","sukaengkaw","in","","0","0","0","https://x.com/undefined/status/1963608517505683953","1370878056299032576",
"1963607343092174875","Thu Sep 04 14:17:27 +0000 2025","1"," Wiranto Buka Suara Soal 17+8 Tuntutan Rakyat ! Klik untuk baca selengkapnya di Update Nusantara https://t.co/ucvnMeg4Ox #UpdateNusantara #BeritaTerkini #TuntutanRakyat #Prabowo #Wiranto #fblifestyle https://t.co/Zd6Xz24jzd","1963607343092174875","https://pbs.twimg.com/media/G0AieOnbQAA2dNj.jpg","","in","","0","0","0","https://x.com/undefined/status/1963607343092174875","1652953394573877253",
"1963607184954331165","Thu Sep 04 14:16:49 +0000 2025","1"," Deadline DPR Mepet! Baca Selengkapnya di Update Nusantara: https://t.co/u0ze2vZiUN #TuntutanRakyat #DPRRI #UpdateNusantara #BeritaTerkini #PolitikIndonesia #fblifestyl https://t.co/BkodKu0H3x","1963607184954331165","https://pbs.twimg.com/media/G0AiVATbkAI3eGj.jpg","","in","","0","0","0","https://x.com/undefined/status/1963607184954331165","1652953394573877253",
"1963606950156910884","Thu Sep 04 14:15:53 +0000 2025","0","Wakil Ketua MPR Pastikan 17+8 Tuntutan Rakyat Didengar-Ditindaklanjuti https://t.co/Tw8aeRxbjw","1963606950156910884","","","in","","0","0","0","https://x.com/undefined/status/1963606950156910884","1578222594",
"1963605815010730114","Thu Sep 04 14:11:22 +0000 2025","0","Wakil Kepala Staf Kepresidenan RI Muhamad Qodari berterima kasih pada Kolektif 17+8 yang sudah merangkumkan tuntutan-tuntutan yang beredar di masyarakat. Qodari juga menyebut isi dari tuntutan rakyat itu sama dengan keinginan Presiden Prabowo. Menurut Qodari akar dari segala https://t.co/16C3O3SJfS","1963605815010730114","https://pbs.twimg.com/amplify_video_thumb/1963605499959808002/img/953ih13EMUcIz8q4.jpg","","in","","0","0","0","https://x.com/undefined/status/1963605815010730114","132078023",
"1963603279222628490","Thu Sep 04 14:01:18 +0000 2025","0","Wiranto bukan presentasi dari @prabowo sehingga diabaikan saja! Kita tunggu saja besok apakah Presiden Prabowo dan seluruh pimpinan @DPR_RI bisa memenuhi 17+8 tuntutan rakyat.","1963603279222628490","","","in","","0","0","0","https://x.com/undefined/status/1963603279222628490","1934160002920628224",
"1963603036032700867","Thu Sep 04 14:00:20 +0000 2025","0","Prabowo Sudah Dengar 17 8 Tuntutan Rakyat Wiranto: Tentu Tidak Serentak Semua Dipenuhi https://t.co/hLimxktpN1 lewat @tribunnews #prabowo #tuntutanrakyat #wiranto #news","1963603036032700867","","","in","","0","0","0","https://x.com/undefined/status/1963603036032700867","483408930",
"1963602045291958649","Thu Sep 04 13:56:24 +0000 2025","0","lebih repot mana rakyat mogok bayar pajak or penuhi semua tuntutan 17+8 itu?","1963602045291958649","","","in","","0","1","0","https://x.com/undefined/status/1963602045291958649","1183039998104199168",
"1963601349783736439","Thu Sep 04 13:53:38 +0000 2025","1","Roman nya suara kita tak didengar. #RIPDemocracy 17+8 Tuntutan Rakyat","1963601349783736439","","","in","","0","0","0","https://x.com/undefined/status/1963601349783736439","1518291747851231233",
"1963601337259819446","Thu Sep 04 13:53:35 +0000 2025","0","Dibukakan Gerbang DPR Jerome Polin hingga Andovi Da Lopez Serahkan Tuntutan Rakyat 17+8 https://t.co/Wtdjt3TO4R https://t.co/ssPhLSIWsZ","1963601337259819446","https://pbs.twimg.com/media/G0AdAtJbkAI9Uri.jpg","","in","","0","1","0","https://x.com/undefined/status/1963601337259819446","171833463",
"1963531393637736711","Thu Sep 04 13:43:50 +0000 2025","0","@tempodotco Halah paling ini pengalihan isu tuntutan rakyat 17+8 besok kann terakhirr","1963598884787409357","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1963598884787409357","98377583",
"1963597487610236951","Thu Sep 04 13:38:17 +0000 2025","0","jangankan 17 + 8 tuntutan rakyat beliau aja nggak bisa penuhi panggilan pengadilan HAM atas tindakan penculikan 9 aktivis tahun 98 yang dia lakukan ️","1963597487610236951","","","in","","0","0","0","https://x.com/undefined/status/1963597487610236951","1861383256580726789",
"1963595867790983659","Thu Sep 04 13:31:51 +0000 2025","189","Besok (5/09/25) adalah deadline tuntutan 17+8. Apa aja yang sudah dewan perwakilan rakyat checklist? #ResetIndonesia https://t.co/lLybBUjLq6","1963595867790983659","https://pbs.twimg.com/ext_tw_video_thumb/1963595750161747971/pu/img/RWxATL1daf5BYEDt.jpg","","in","","2","2","71","https://x.com/undefined/status/1963595867790983659","1486916778471333888",
"1963592099430818147","Thu Sep 04 13:16:52 +0000 2025","3","to my lovely fellow Dailys untuk final ep memoir of rati besok aku mohon maaf masih belum bisa ikut naikin ht since besok adalah deadline 17+8 tuntutan rakyat i'll be focusing on that first please send my love to aouboom and greatinn️","1963592099430818147","","","in","","0","0","1","https://x.com/undefined/status/1963592099430818147","1885670641141178368",
"1963591863572861134","Thu Sep 04 13:15:56 +0000 2025","0","The most ironic thing with tuntutan 17+8 adalah semua hal itu dipikirkan oleh rakyat solusi dari rakyat yg seharusnya semua solusi bernegara dipikirkan oleh pemerintah. Cause we re all paid them not for nothing. Panjang umur perjuangan.","1963591863572861134","","","in","","0","0","0","https://x.com/undefined/status/1963591863572861134","1220678718",
"1963591627865457084","Thu Sep 04 13:15:00 +0000 2025","10","Pink dan hijau jadi simbol keberanian perempuan melawan. 17+8 Tuntutan Rakyat disuarakan. Tuntutan jangka pendek dibatasi sampai 5 September 2025 harus dipenuhi. Apa yang akan dilakukan jika itu tak terjadi? Rosianna Silalahi mengundang: 1. Veronica Tan - Wakil Menteri https://t.co/bBjddsq5OB","1963591627865457084","https://pbs.twimg.com/amplify_video_thumb/1963554754761822208/img/iDs3KAtacgRJKHss.jpg","","in","","1","1","1","https://x.com/undefined/status/1963591627865457084","71436318",
"1963589570458517850","Thu Sep 04 13:06:49 +0000 2025","0"," hi kali aja disini ada cewek cewek yang punya band atau mau manggunh di acara gigs di pamulang. kalo ada yanh tertarik rep yaaa nanti aku dm untuk info lebih lanjut. btw gigsnya tema perlawanan soal 17+8 tuntutan rakyat. trimakasih","1963589570458517850","","","in","","0","0","0","https://x.com/undefined/status/1963589570458517850","971046235925774341",
"1963558429382865336","Thu Sep 04 13:05:11 +0000 2025","0","@firmanasnotu @randomable_ 17+8 Tuntutan Rakyat muncul dari demo Agustus 2025 desak reformasi pemerintah DPR polisi TNI &amp; ekonomi. 17 tuntutan jangka pendek (hingga 5 Sept 2025): Tarik TNI dari sipil investigasi korban demo beku kenaikan gaji DPR transparansi anggaran pecat kader tak etis ","1963589155512095155","","firmanasnotu","in","","0","0","0","https://x.com/undefined/status/1963589155512095155","1720665183188922368",
"1963588005291332074","Thu Sep 04 13:00:36 +0000 2025","13","Tanggapi 17+8 Tuntutan Rakyat Menko Polkam: Aspirasi Ditangani Bijaksana https://t.co/3flyIqhaUo","1963588005291332074","","","in","","0","51","0","https://x.com/undefined/status/1963588005291332074","388190238",
"1963587528247669202","Thu Sep 04 12:58:43 +0000 2025","0","Masih bilang bangsa kita bangsa yg santun...ya TUHAN kurang santun apa rakyat negri ini pak ....gua lagi nunggu pak @prabowo bilang semua pembantu itu ABS ( Asal Bapak Senang )....jika tuntutan 17+8 tdk bisa dijalankan...MELEDAK! https://t.co/900P1qwS9D","1963587528247669202","https://pbs.twimg.com/media/G0AQc0jbkAIutGj.jpg","","in","","0","0","0","https://x.com/undefined/status/1963587528247669202","1507008029556097028",
"1963586735389983156","Thu Sep 04 12:55:34 +0000 2025","0","Semenjak diinisiasi di era Presiden SBY dan masuk ke dalam '17+8 Tuntutan Rakyat' pemerintah menyerahkan tugas agar RUU Perampasan Aset segera dikebut DPR. Pasalnya RUU Perampasan Aset harus dibuat rencananya dan digelar RDPU untuk menampung pendapat berbagai pihak. Serta https://t.co/m6qRrH0HbP","1963586735389983156","https://pbs.twimg.com/ext_tw_video_thumb/1963586689613307904/pu/img/ZO4jY4G-qJOxAEZj.jpg","","in","","0","0","0","https://x.com/undefined/status/1963586735389983156","47596019",
"1963210434443669938","Thu Sep 04 12:52:59 +0000 2025","0","@tempodotco Buyan... bukan utk saat ini saja ko. seterusnya... Krn klean semua telah membuat hati dan kehidupan kami hancur percayalah ...saat ini TDK ada satupun rakyat yg percaya sama pemerintahan sebelum tuntutan 17+8 itu terwujud. Hanya koloni klean yg masih percaya..","1963586086795682276","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1963586086795682276","1860519450812035072",
"1963585854741336413","Thu Sep 04 12:52:04 +0000 2025","0","Hi all kalian bisa pantau update 17+8 tuntutan rakyat yang bisa di cek secara berkala pada web ini (someone made this). Jujur UI/UX design nya cakep bahkan lebih kalcer daripada punya pemerintah. Yuk sama-sama mengawal #wargajagawarga #ResetIndonesia https://t.co/F5oqrNL6xL","1963585854741336413","","","in","","0","0","0","https://x.com/undefined/status/1963585854741336413","1474325222874513414",
"1963585597605364171","Thu Sep 04 12:51:02 +0000 2025","0","Si gundul harus serius nih mewujudkan 17+8 Tuntutan Rakyat kalo ngga --aduh tkt kena uu ite","1963585597605364171","","","in","","0","2","0","https://x.com/undefined/status/1963585597605364171","1183244730311696385",
"1963585000109920700","Thu Sep 04 12:48:40 +0000 2025","1455","Aktor/influencer Andovi Da Lopez kembali turun ke jalan untuk menyuarakan serta mengawal tuntutan rakyat 17+8. #demo #dpr #andovi #cut https://t.co/ahpJwoBKQL","1963585000109920700","https://pbs.twimg.com/amplify_video_thumb/1963575944654061569/img/Z1z1X3sYw5FIuBUR.jpg","","in","","7","16","524","https://x.com/undefined/status/1963585000109920700","23343960",
"1963558429382865336","Thu Sep 04 12:47:06 +0000 2025","0","@Vikry72350632 @randomable_ Ini tangkapan layar berita https://t.co/ULFjxfLZ2v tentang pernyataan Wiranto soal 17+8 Tuntutan Rakyat . Ia bilang kalau semua tuntutan dipenuhi bakal repot. 17+8 adalah 17 tuntutan jangka pendek (deadline 5/9/2025) dan 8 jangka panjang (31/8/2026) dari aktivis ke","1963584606952964364","","Vikry72350632","in","","0","1","0","https://x.com/undefined/status/1963584606952964364","1720665183188922368",
"1963576795686736354","Thu Sep 04 12:43:45 +0000 2025","2","@Reivolusi @Mdy_Asmara1701 Tuntutan 17+8 adalah aspirasi rakyat Indonesia dari aksi Agustus 2025 terdiri dari 17 tuntutan jangka pendek (dalam 1 minggu) &amp; 8 jangka panjang (dalam 1 tahun). Berikut detailnya berdasarkan sumber terverifikasi: **17 Tuntutan Pendek:** 1. Tarik TNI dari pengamanan sipil ","1963583762111033806","","Reivolusi","in","","1","0","1","https://x.com/undefined/status/1963583762111033806","1720665183188922368",
"1963583737288949945","Thu Sep 04 12:43:39 +0000 2025","4","Influencer hingga Masyarakat Sipil Dokumen 17+8 Tuntutan Rakyat ke DPR RI https://t.co/JhugdnybOg","1963583737288949945","","","in","","0","1","1","https://x.com/undefined/status/1963583737288949945","848614550",
"1963583307020632276","Thu Sep 04 12:41:56 +0000 2025","0","Para aktivis hingga influencer menyerahkan tuntutan rakyat 17+8 atau 17 tuntutan jangka pendek dan 8 tuntutan jangka panjang ke DPR RI. Penyerahan dilakukan oleh perwakilan Kolektif 17+8 Indonesia Berbenah. https://t.co/HF2QGnKoqf","1963583307020632276","https://pbs.twimg.com/media/G0AMiNBbUAAnlqd.jpg","","in","","0","0","0","https://x.com/undefined/status/1963583307020632276","1280104088311484416",
"1963583054502306149","Thu Sep 04 12:40:56 +0000 2025","0","1 hari lagi 17+8 tuntutan rakyat","1963583054502306149","","","in","","0","0","0","https://x.com/undefined/status/1963583054502306149","1883457152519696384",
"1963581894479556848","Thu Sep 04 12:36:19 +0000 2025","0","Bismillah semoga surat 17+8 tuntutan rakyat yang dibuat oleh seluruh perwakilan rakyat kolektif dari lembaga organisasi dan individu strategis di bidang kajian strategis publik lembaga hukum sosial politik dan akademisi jadi akar perubahan sistem konstitusi #ResetIndonesia","1963581894479556848","","","in","","0","0","0","https://x.com/undefined/status/1963581894479556848","227876177",
"1963580984147763695","Thu Sep 04 12:35:02 +0000 2025","0","Ketika sosial media berhasil digunakan untuk kemajuan dan kepentingan negara. Rakyat Indonesia kawal terus Tuntutan 17+8 https://t.co/b3119APXql","1963581570255618478","https://pbs.twimg.com/media/G0ALCAUbkAM8as0.jpg","yosuadarvino","in","","0","0","0","https://x.com/undefined/status/1963581570255618478","797757606",
"1963558429382865336","Thu Sep 04 12:33:40 +0000 2025","0","@BoyHota78755 @randomable_ 17+8 Tuntutan Rakyat adalah desakan reformasi di Indonesia. 17 pendek (deadline 5 Sept 2025): tarik TNI dari sipil investigasi korban kekerasan bekukan gaji DPR transparansi anggaran sanksi kader parpol bebaskan demonstran hentikan kekerasan polisi TNI ke barak upah","1963581225328836815","","BoyHota78755","in","","0","0","0","https://x.com/undefined/status/1963581225328836815","1720665183188922368",
